Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2
16:57:21.695,8630,3.77,-1.40,-1.68,-1.2,86.78,84.09,1,1
16:57:21.696,8631,3.77,-1.40,-1.68,-1.2,86.78,84.09,1,1
16:57:21.697,8632,3.77,-1.40,-1.68,-1.2,86.78,84.09,1,1
16:57:21.698,8633,3.77,-1.40,-1.68,-1.2,86.78,84.09,1,1
16:57:21.699,8634,-0.12,-1.50,0.00,0.0,86.87,92.76,1,1
16:57:21.895,8830,-0.12,-1.50,0.03,0.0,86.82,92.77,1,1
16:57:22.099,9034,-0.11,-1.50,0.04,0.0,86.87,92.74,1,1
16:57:22.300,9235,-0.10,-1.50,0.05,0.0,86.87,92.73,1,1
16:57:22.500,9436,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:22.705,9640,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:22.905,9840,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:23.105,10040,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:23.311,10246,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:23.511,10446,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:23.711,10646,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:23.917,10852,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:24.116,11052,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:24.317,11252,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:24.522,11457,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:24.721,11656,-0.10,-1.50,0.05,0.0,86.86,92.73,1,1
16:57:24.927,11862,0.09,-1.57,-0.11,0.0,88.97,87.20,1,1
16:57:25.127,12062,3.81,-1.82,3.69,0.0,94.48,66.10,1,1
16:57:25.332,12267,19.88,-4.91,6.99,0.0,90.67,66.10,1,1
16:57:25.532,12467,32.24,-6.89,8.70,0.0,94.28,66.10,1,1
16:57:25.732,12667,25.90,-5.66,9.95,0.0,89.14,85.65,1,1
16:57:25.931,12866,5.88,-1.17,11.79,0.0,83.50,116.20,1,1
16:57:26.137,13072,-9.05,2.39,12.70,0.0,82.28,118.90,1,1
16:57:26.338,13273,-19.41,4.21,12.59,0.0,82.41,118.90,1,1
16:57:26.537,13472,-25.05,4.91,11.68,0.0,82.53,118.90,1,1
16:57:26.737,13672,-24.85,4.08,11.95,0.0,82.74,118.90,1,1
16:57:26.942,13877,-7.33,-1.68,14.59,0.0,87.69,70.24,1,1
16:57:27.143,14078,8.33,-6.11,15.14,0.0,92.48,66.10,1,1
16:57:27.349,14284,12.52,-7.54,14.21,0.0,96.72,66.10,1,1
16:57:27.553,14488,7.37,-5.82,13.01,0.0,92.93,87.58,1,1
16:57:27.754,14689,2.26,-5.89,11.48,0.0,99.42,92.94,1,1
16:57:27.953,14888,-1.15,-2.31,10.42,0.0,80.79,90.60,1,1
16:57:28.154,15089,-0.36,0.17,7.55,0.0,84.81,94.71,1,1
16:57:28.359,15294,-0.53,0.05,7.53,0.0,83.83,94.00,1,1
16:57:28.559,15494,-0.48,0.09,7.53,0.0,83.32,93.58,1,1
16:57:28.759,15694,-0.49,0.08,7.53,0.0,83.24,93.44,1,1
16:57:28.958,15893,-0.48,0.08,7.54,0.0,83.45,93.59,1,1
16:57:29.164,16099,-0.49,0.08,7.54,0.0,83.35,93.66,1,1
16:57:29.364,16300,-0.49,0.08,7.55,0.0,83.45,93.67,1,1
16:57:29.565,16500,-0.49,0.07,7.55,0.0,83.36,93.60,1,1
16:57:29.769,16704,-0.48,0.07,7.55,0.0,83.46,93.53,1,1
16:57:29.975,16910,-0.48,0.07,7.55,0.0,83.41,93.58,1,1
16:57:30.175,17110,-0.48,0.07,7.55,0.0,83.41,93.58,1,1
16:57:30.379,17314,-0.47,0.08,7.54,0.0,83.34,93.56,1,1
16:57:30.580,17515,-0.46,0.07,7.55,0.0,83.36,93.54,1,1
16:57:30.780,17715,-0.45,0.07,7.56,0.0,83.35,93.46,1,1
16:57:30.980,17915,-0.45,0.08,7.56,0.0,83.38,93.57,1,1
16:57:31.180,18115,-0.45,0.09,7.56,0.0,83.32,93.56,1,1
16:57:31.380,18315,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:31.580,18516,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:31.782,18717,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:31.987,18922,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:32.187,19122,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:32.392,19327,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:32.591,19526,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:32.792,19727,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:32.997,19932,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:33.202,20137,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:33.402,20337,-0.45,0.08,7.57,0.0,83.38,93.53,1,1
16:57:33.602,20537,-0.45,0.08,7.58,0.0,83.34,93.46,1,1
16:57:33.808,20743,-0.44,0.09,7.58,0.0,83.30,93.45,1,1
16:57:34.007,20942,-0.44,0.09,7.60,0.0,83.32,93.44,1,1
16:57:34.207,21142,-0.42,0.08,7.60,0.0,83.39,93.46,1,1
16:57:34.412,21347,-0.42,0.08,7.59,0.0,83.39,93.46,1,1
16:57:34.612,21547,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:34.818,21753,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:35.018,21953,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:35.218,22153,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:35.418,22353,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:35.623,22558,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:35.823,22758,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:36.029,22964,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:36.229,23164,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:36.428,23363,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:36.629,23564,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:36.833,23768,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:37.034,23969,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:37.234,24169,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:37.434,24369,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:37.635,24570,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:37.840,24775,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:38.044,24979,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:38.249,25184,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:38.449,25384,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:38.649,25584,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:38.850,25785,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:39.055,25990,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:39.255,26190,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:39.459,26394,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:39.660,26595,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:39.865,26800,-0.42,0.08,7.61,0.0,83.39,93.44,1,1
16:57:40.070,27006,-0.42,0.08,7.61,0.0,83.39,93.51,1,1
16:57:40.270,27206,-0.42,0.07,7.61,0.0,83.46,93.46,1,1
16:57:40.470,27405,-0.42,0.07,7.64,0.0,83.34,93.45,1,1
16:57:40.675,27610,-0.32,0.20,7.14,0.0,83.10,93.25,1,1
16:57:40.876,27811,-0.53,0.05,1.72,0.0,83.40,93.86,1,1
16:57:41.076,28011,-0.47,0.12,1.07,0.0,82.81,93.40,1,1
16:57:41.281,28216,-0.53,0.06,1.30,0.0,83.49,93.70,1,1
16:57:41.480,28415,-0.52,0.07,1.76,0.0,83.73,94.05,1,1
16:57:41.681,28616,-0.56,-0.05,1.15,0.0,84.84,93.92,1,1
16:57:41.881,28816,-0.61,-0.04,0.92,0.0,83.51,93.81,1,1
16:57:42.080,29015,-0.59,-0.08,1.07,0.0,83.64,93.77,1,1
16:57:42.286,29221,-0.59,-0.08,1.21,0.0,83.86,93.77,1,1
16:57:42.491,29426,-0.50,-0.00,1.22,0.0,84.36,94.10,1,1
16:57:42.690,29625,-0.50,-0.00,1.87,0.0,83.84,93.84,1,1
16:57:42.896,29831,-0.51,-0.01,1.75,0.0,83.43,93.86,1,1
16:57:43.096,30032,-0.53,-0.26,0.84,0.0,85.26,93.69,1,1
16:58:14.923,61858,0.60,-0.26,-0.00,0.0,84.09,91.15,0,0
16:58:15.123,62058,0.60,-0.26,0.02,0.0,84.08,91.10,1,0
16:58:15.323,62258,0.60,-0.26,0.02,0.0,84.08,91.10,1,1
16:58:15.522,62457,0.60,-0.27,0.03,0.0,84.15,91.14,1,1
16:58:15.728,62663,0.61,-0.27,0.05,0.0,84.15,91.09,1,1
16:58:15.928,62863,0.61,-0.28,0.07,0.0,84.13,91.14,1,1
16:58:16.128,63063,0.60,-0.29,0.06,0.0,84.20,91.15,1,1
16:58:16.328,63263,0.61,-0.29,0.07,0.0,84.11,91.13,1,1
16:58:16.533,63468,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:16.734,63669,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:16.939,63874,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:17.139,64074,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:17.339,64274,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:17.540,64475,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:17.749,64684,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:17.949,64884,0.62,-0.30,0.08,0.0,84.16,91.11,1,1
16:58:18.150,65085,0.63,-0.30,0.08,0.0,84.22,91.04,1,1
16:58:18.355,65290,0.63,-0.30,0.07,0.0,84.11,91.15,1,1
16:58:18.555,65490,0.62,-0.30,0.06,0.0,84.17,91.05,1,1
16:58:18.759,65694,0.63,-0.30,0.05,0.0,84.17,91.09,1,1
16:58:18.960,65895,0.63,-0.30,0.06,0.0,84.17,91.09,1,1
16:58:19.159,66094,0.63,-0.30,0.06,0.0,84.17,91.09,1,1
16:58:19.360,66295,0.63,-0.30,0.05,0.0,84.17,91.04,1,1
16:58:19.565,66500,0.63,-0.30,0.04,0.0,84.22,91.08,1,1
16:58:19.765,66700,0.63,-0.30,0.06,0.0,84.17,91.08,1,1
16:58:19.965,66900,0.63,-0.30,0.05,0.0,84.18,91.08,1,1
16:58:20.165,67100,0.63,-0.32,0.07,0.0,84.22,91.03,1,1
16:58:20.370,67305,0.63,-0.32,0.06,0.0,84.22,91.08,1,1
16:58:20.570,67505,0.63,-0.32,0.06,0.0,84.22,91.08,1,1
16:58:20.775,67710,0.63,-0.32,0.06,0.0,84.22,91.08,1,1
16:58:20.976,67911,0.63,-0.32,0.06,0.0,84.22,91.08,1,1
16:58:21.181,68116,0.64,-0.32,0.07,0.0,84.22,91.01,1,1
16:58:21.381,68316,0.64,-0.33,0.09,0.0,84.18,91.00,1,1
16:58:21.580,68515,0.65,-0.33,0.08,0.0,84.24,91.04,1,1
16:58:21.786,68721,0.64,-0.33,0.09,0.0,84.24,91.01,1,1
16:58:21.987,68922,0.65,-0.33,0.10,0.0,84.25,91.05,1,1
16:58:22.186,69121,0.65,-0.33,0.09,0.0,84.25,91.04,1,1
16:58:22.386,69321,0.65,-0.33,0.10,0.0,84.24,91.04,1,1
16:58:22.586,69521,0.64,-0.33,0.11,0.0,84.34,91.10,1,1
16:58:22.791,69726,0.65,-0.31,0.10,0.0,84.20,91.04,1,1
16:58:22.996,69931,0.65,-0.32,0.09,0.0,84.26,91.04,1,1
16:58:23.197,70132,0.66,-0.32,0.10,0.0,84.21,90.96,1,1
16:58:23.392,70327,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:23.593,70528,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:23.794,70729,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:23.994,70929,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:24.194,71129,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:24.399,71334,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:24.600,71535,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:24.799,71734,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:25.000,71935,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:25.205,72140,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:25.405,72340,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:25.605,72540,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:25.810,72745,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:26.010,72945,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:26.210,73145,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:26.410,73345,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:26.610,73545,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:26.810,73745,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:27.016,73951,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:27.216,74151,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:27.415,74350,0.67,-0.32,0.11,0.0,84.21,91.00,1,1
16:58:27.621,74556,0.68,-0.33,0.10,0.0,84.29,90.98,1,1
16:58:27.820,74755,0.68,-0.34,0.11,0.0,84.26,90.98,1,1
16:58:28.021,74956,0.67,-0.33,0.10,0.0,84.12,91.04,1,1
16:58:28.226,75161,0.67,-0.34,0.10,0.0,84.36,91.06,1,1
16:58:28.426,75361,0.68,-0.34,0.10,0.0,84.37,91.02,1,1
16:58:28.632,75567,0.68,-0.34,0.10,0.0,84.20,91.02,1,1
16:58:28.832,75767,0.68,-0.35,0.10,0.0,84.33,90.97,1,1
16:58:29.033,75968,0.68,-0.35,0.10,0.0,84.27,90.92,1,1
16:58:29.238,76173,0.68,-0.35,0.10,0.0,84.29,90.97,1,1
16:58:29.438,76373,0.68,-0.35,0.10,0.0,84.29,90.97,1,1
16:58:29.638,76573,0.68,-0.35,0.10,0.0,84.29,90.97,1,1
16:58:29.838,76773,0.68,-0.35,0.10,0.0,84.29,90.97,1,1
16:58:30.043,76978,0.68,-0.35,0.09,0.0,84.28,91.02,1,1
16:58:30.243,77178,0.67,-0.35,0.08,0.0,84.29,90.94,1,1
16:58:30.443,77378,0.67,-0.35,0.09,0.0,84.28,91.04,1,1
16:58:30.643,77578,0.66,-0.33,0.08,0.0,84.25,90.96,1,1
16:58:30.848,77783,0.67,-0.33,0.08,0.0,84.24,91.00,1,1
16:58:31.049,77984,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:31.249,78184,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:31.448,78383,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:31.648,78583,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:31.849,78784,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:32.049,78984,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:32.249,79184,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:32.454,79389,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:32.659,79594,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:32.859,79794,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:33.059,79994,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:33.259,80194,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:33.464,80399,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:33.664,80599,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:33.864,80799,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:34.070,81005,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:34.270,81205,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:34.469,81404,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:34.670,81605,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:34.875,81810,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:35.075,82011,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:35.275,82210,0.67,-0.33,0.09,0.0,84.24,91.00,1,1
16:58:35.480,82415,0.67,-0.33,0.10,0.0,83.65,90.83,1,1
16:58:35.680,82616,0.66,-0.32,0.10,0.0,83.58,90.61,1,1
16:58:35.881,82816,0.74,-0.18,0.10,0.0,83.84,90.73,1,1
16:58:36.080,83015,0.76,-0.16,0.10,0.0,83.69,90.69,1,1
16:58:36.285,83220,0.77,-0.14,0.12,0.0,83.87,90.76,1,1
16:58:36.485,83420,0.78,-0.14,0.14,0.0,83.87,90.75,1,1
16:58:36.686,83621,0.76,-0.15,0.16,0.0,83.83,90.89,1,1
16:58:36.885,83820,0.77,-0.15,0.16,0.0,83.83,90.77,1,1
16:58:37.091,84026,0.77,-0.13,0.16,0.0,83.78,90.76,1,1
16:58:37.291,84226,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:37.496,84431,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:37.696,84631,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:37.896,84831,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:38.101,85036,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:38.306,85241,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:38.506,85441,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:38.706,85641,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:38.911,85846,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:39.111,86046,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:39.312,86248,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:39.511,86446,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:39.712,86647,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:39.911,86846,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:40.112,87048,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:40.313,87248,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:40.517,87452,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:40.717,87652,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:40.918,87853,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:41.122,88057,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:41.323,88258,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:41.522,88457,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:41.723,88658,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:41.922,88857,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:42.127,89062,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:42.328,89263,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:42.532,89467,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:42.732,89667,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:42.938,89873,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:43.137,90072,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:43.344,90279,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:43.543,90478,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:43.744,90679,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:43.949,90884,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:44.149,91084,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:44.348,91283,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:44.554,91489,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:44.754,91689,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:44.959,91894,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:45.164,92099,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:45.364,92299,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:45.564,92499,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:45.764,92699,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:45.965,92900,0.78,-0.11,0.17,0.0,83.74,90.74,1,1
16:58:46.170,93105,0.79,-0.10,0.18,0.0,83.73,90.68,1,1
16:58:46.369,93304,0.78,-0.10,0.18,0.0,83.72,90.80,1,1
16:58:46.569,93504,0.79,-0.10,0.20,0.0,83.67,90.67,1,1
16:58:46.775,93710,0.80,-0.10,0.22,0.0,83.73,90.71,1,1
16:58:46.974,93909,0.80,-0.11,0.21,0.0,83.74,90.66,1,1
16:58:47.174,94109,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:47.380,94315,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:47.579,94514,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:47.780,94715,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:47.980,94915,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:48.180,95115,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:48.381,95316,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:48.580,95515,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:48.780,95715,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
16:58:48.981,95916,0.80,-0.11,0.21,0.0,83.74,90.70,1,1
