Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2
13:26:28.800,188637,7.63,0.09,-168.85,0.0,81.50,92.50,0,1
13:26:28.916,188753,7.89,0.09,-167.42,0.0,81.50,92.50,0,0
13:26:29.025,188862,8.02,-0.01,-165.04,0.0,81.50,92.50,0,1
13:26:29.131,188968,8.78,-0.54,-156.79,0.0,81.50,92.50,0,1
13:26:29.232,189069,8.53,-0.75,-146.79,0.0,81.50,92.50,0,0
13:26:29.331,189168,8.58,-0.67,-135.60,0.0,81.50,92.50,0,0
13:26:29.431,189268,8.71,-0.91,-126.28,0.0,81.50,92.50,0,0
13:26:29.546,189384,8.22,-0.80,-117.72,0.0,81.50,92.50,0,1
13:26:29.647,189484,7.69,-0.86,-109.66,0.0,81.50,92.50,0,0
13:26:29.752,189589,7.48,-1.07,-101.58,0.0,81.50,92.50,0,0
13:26:29.862,189699,7.20,-1.86,-92.87,0.0,81.50,92.50,0,0
13:26:29.972,189809,6.73,-1.75,-85.57,0.0,81.50,92.50,0,0
13:26:30.072,189909,6.22,-1.70,-79.56,0.0,81.50,92.50,0,0
13:26:30.182,190019,5.90,-1.12,-72.55,0.0,81.50,92.50,0,0
13:26:30.282,190119,5.98,-0.13,-68.05,0.0,81.50,92.50,0,1
13:26:30.397,190234,5.72,0.48,-63.61,0.0,81.50,92.50,0,0
13:26:30.497,190334,5.97,0.74,-60.58,0.0,81.50,92.50,0,0
13:26:30.608,190445,6.54,1.42,-56.87,0.0,81.50,92.50,0,0
13:26:30.722,190559,7.06,1.62,-54.01,0.0,81.50,92.50,0,0
13:26:30.828,190665,6.88,1.39,-50.94,0.0,81.50,92.50,0,0
13:26:30.943,190780,7.09,0.92,-48.41,0.0,81.50,92.50,0,0
13:26:31.053,190890,7.60,0.74,-46.45,0.0,81.50,92.50,0,1
13:26:31.168,191005,8.07,0.28,-44.76,0.0,81.50,92.50,0,0
13:26:31.273,191110,8.62,-0.33,-43.14,0.0,81.50,92.50,0,0
13:26:31.383,191220,8.70,-0.79,-41.48,0.0,81.50,92.50,0,1
13:26:31.498,191335,8.95,-0.86,-38.89,0.0,81.50,92.50,0,0
13:26:31.598,191435,9.03,-0.97,-36.61,0.0,81.50,92.50,0,0
13:26:31.708,191545,9.06,-0.96,-33.96,0.0,81.50,92.50,0,1
13:26:31.818,191655,9.47,-1.13,-31.54,0.0,81.50,92.50,1,0
13:26:31.919,191756,10.06,-1.25,-29.58,0.0,81.50,92.50,0,1
13:26:32.024,191861,10.38,-1.40,-27.28,0.0,81.50,92.50,0,0
13:26:32.124,191961,10.97,-1.65,-24.45,0.0,81.50,92.50,0,0
13:26:32.224,192061,10.63,-1.40,-21.74,0.0,81.50,92.50,0,0
13:26:32.334,192171,10.30,-1.25,-19.74,0.0,81.50,92.50,0,0
13:26:32.444,192281,10.03,-0.91,-17.35,0.0,81.50,92.50,0,0
13:26:32.555,192392,9.18,-0.99,-15.48,0.0,81.50,92.50,0,0
13:26:32.664,192501,8.33,-1.16,-13.08,0.0,81.50,92.50,0,1
13:26:32.775,192612,7.88,-1.19,-11.72,0.0,81.50,92.50,0,0
13:26:32.884,192721,7.43,-1.60,-11.93,0.0,81.50,92.50,0,0
13:26:32.989,192826,7.61,-0.92,-11.75,0.0,81.50,92.50,1,0
13:26:33.090,192927,6.72,1.33,-10.26,0.0,81.50,92.50,0,0
13:26:33.200,193037,4.84,3.03,-9.58,0.0,81.50,92.50,0,0
13:26:33.315,193152,4.78,2.96,-16.30,0.0,81.50,92.50,0,0
13:26:33.425,193262,4.36,3.17,-17.53,0.0,81.50,92.50,0,0
13:26:33.524,193361,4.39,3.17,-17.99,0.0,81.50,92.50,0,0
13:26:33.624,193461,4.39,3.13,-18.44,0.0,81.50,92.50,0,1
13:26:33.740,193577,4.38,3.13,-18.68,0.0,81.50,92.50,0,0
13:26:33.850,193687,4.48,3.19,-18.30,0.0,81.50,92.50,0,0
13:26:33.954,193791,4.29,3.33,-13.47,0.0,81.50,92.50,0,0
13:26:34.055,193892,4.21,3.20,-7.87,0.0,81.50,92.50,0,0
13:26:34.165,194002,4.26,3.21,-2.25,0.0,81.50,92.50,0,0
13:26:34.275,194112,4.39,3.05,3.53,0.0,81.50,92.50,0,1
13:26:34.385,194222,4.38,3.06,6.63,0.0,81.50,92.50,0,0
13:26:34.495,194332,4.33,3.12,9.13,0.0,81.50,92.50,0,0
13:26:34.601,194438,4.33,3.11,10.74,0.0,81.50,92.50,0,1
13:26:34.716,194553,4.42,3.04,11.72,0.0,81.50,92.50,0,0
13:26:34.821,194658,4.46,2.98,12.55,0.0,81.50,92.50,0,0
13:26:34.931,194768,4.46,2.97,13.81,0.0,81.50,92.50,0,1
13:26:35.041,194878,4.47,3.01,13.94,0.0,81.50,92.50,0,0
13:26:35.152,194989,4.46,3.00,13.65,0.0,81.50,92.50,0,0
13:26:35.261,195098,4.48,3.01,13.58,0.0,81.50,92.50,0,1
13:26:35.361,195198,4.42,3.04,13.47,0.0,81.50,92.50,0,0
13:26:35.471,195308,4.67,3.04,12.74,0.0,81.50,92.50,0,0
13:26:35.582,195419,4.40,2.58,12.33,0.0,81.50,92.50,0,1
13:26:35.692,195529,4.22,2.31,12.65,0.0,81.50,92.50,1,0
13:26:35.802,195639,4.35,1.99,12.36,0.0,81.50,92.50,0,0
13:26:35.912,195749,4.69,2.61,12.25,0.0,81.50,92.50,0,0
13:26:36.022,195859,4.95,2.81,12.33,0.0,81.50,92.50,0,0
13:26:36.132,195969,5.18,2.75,12.02,0.0,81.50,92.50,0,0
13:26:36.241,196078,5.29,3.12,12.08,0.0,81.50,92.50,0,1
13:26:36.353,196190,5.46,2.93,11.84,0.0,81.50,92.50,0,0
13:26:36.468,196305,4.44,-0.21,13.23,0.0,81.50,92.50,1,0
13:26:36.583,196420,-0.84,-9.70,12.52,0.0,81.50,92.50,0,0
13:26:36.683,196520,-4.66,-20.38,14.12,0.0,81.50,92.50,0,0
13:26:36.788,196625,-5.96,-24.59,15.73,0.0,81.50,92.50,0,0
13:26:36.887,196724,-6.57,-25.05,16.88,0.0,81.50,92.50,0,0
13:26:36.988,196825,-3.71,-18.59,13.06,0.0,81.50,92.50,0,0
13:26:37.098,196935,2.97,-0.85,12.47,0.0,81.50,92.50,0,0
13:26:37.209,197046,10.00,13.97,17.31,0.0,81.50,92.50,0,0
13:26:37.318,197155,13.87,19.27,19.24,0.0,81.50,92.50,0,1
13:26:37.434,197271,13.82,19.65,17.85,0.0,81.50,92.50,0,0
13:26:37.543,197380,13.28,18.95,18.21,0.0,81.50,92.50,0,0
13:26:37.658,197495,4.94,6.43,16.18,0.0,81.50,92.50,0,0
13:26:37.759,197596,-5.38,-8.22,13.91,0.0,81.50,92.50,0,0
13:26:37.874,197711,-12.69,-19.50,16.01,0.0,81.50,92.50,0,0
13:26:37.973,197810,-14.94,-21.62,19.08,0.0,81.50,92.50,0,1
13:26:38.079,197916,-14.56,-21.33,18.91,0.0,81.50,92.50,0,0
13:26:38.179,198016,-12.83,-20.09,16.33,0.0,81.50,92.50,0,0
13:26:38.284,198121,-7.19,-10.62,4.99,0.0,81.50,92.50,0,0
13:26:38.394,198231,2.36,8.38,8.06,0.0,81.50,92.50,0,1
13:26:38.499,198336,5.85,16.92,9.13,0.0,81.50,92.50,0,0
13:26:38.614,198451,2.88,9.77,4.39,0.0,81.50,92.50,0,1
13:26:38.724,198561,13.42,3.14,7.38,0.0,81.50,92.50,0,1
13:26:38.834,198671,21.69,-2.34,8.97,0.0,81.50,92.50,0,0
13:26:38.945,198782,18.59,-1.94,8.94,0.0,81.50,92.50,0,0
13:26:39.055,198892,5.42,5.28,10.89,0.0,81.50,92.50,1,0
13:26:39.169,199006,-15.62,9.78,4.54,0.0,81.50,92.50,0,1
13:26:39.275,199112,-23.49,9.63,3.12,0.0,81.50,92.50,0,1
13:26:39.374,199211,-22.32,9.96,4.55,0.0,81.50,92.50,0,0
13:26:39.480,199317,-13.74,9.02,4.02,0.0,81.50,92.50,0,0
13:26:39.595,199432,5.03,4.47,3.57,0.0,81.50,92.50,1,0
13:26:39.700,199537,13.35,3.56,4.14,0.0,81.50,92.50,0,0
13:26:39.805,199642,11.06,3.76,5.39,0.0,81.50,92.50,0,0
13:26:39.920,199757,-8.04,9.20,3.99,0.0,81.50,92.50,0,0
13:26:40.035,199872,-21.68,11.12,2.23,0.0,81.50,92.50,0,0
13:26:40.145,199982,-22.03,11.46,4.58,0.0,81.50,92.50,0,0
13:26:40.255,200092,-16.00,11.58,4.08,0.0,81.50,92.50,0,0
13:26:40.370,200207,-1.28,8.45,5.10,0.0,81.50,92.50,0,0
13:26:40.475,200312,8.17,6.79,1.00,0.0,81.50,92.50,0,1
13:26:40.586,200423,-1.73,8.32,4.73,0.0,81.50,92.50,0,0
13:26:40.695,200532,-16.90,10.24,2.38,0.0,81.50,92.50,0,0
13:26:40.806,200643,-15.84,9.99,4.31,0.0,81.50,92.50,0,1
13:26:40.916,200753,-9.33,12.09,7.19,0.0,81.50,92.50,0,0
13:26:41.136,200973,-5.36,9.50,5.04,0.0,81.50,92.50,0,0
13:26:41.251,201088,-6.49,9.11,-0.95,0.0,81.50,92.50,0,0
13:26:41.361,201198,-6.79,8.70,-4.39,0.0,81.50,92.50,0,0
13:26:41.471,201308,-6.80,8.67,-4.57,0.0,81.50,92.50,1,0
13:26:41.577,201414,-6.82,8.64,-4.73,0.0,81.50,92.50,0,1
13:26:41.677,201514,-6.82,8.63,-5.01,0.0,81.50,92.50,0,0
13:26:41.787,201624,-6.82,8.63,-5.22,0.0,81.50,92.50,0,0
13:26:41.901,201738,-6.85,8.59,-5.65,0.0,81.50,92.50,0,0
13:26:42.012,201849,-6.88,8.55,-5.90,0.0,81.50,92.50,0,0
13:26:42.112,201949,-6.90,8.53,-6.49,0.0,81.50,92.50,0,0
13:26:42.212,202049,-6.94,8.47,-8.21,0.0,81.50,92.50,0,0
13:26:42.312,202149,-6.94,8.53,-10.97,0.0,81.50,92.50,0,0
13:26:42.417,202254,-6.99,8.45,-12.31,0.0,81.50,92.50,0,0
13:26:42.523,202360,-6.99,8.45,-12.46,0.0,81.50,92.50,0,1
13:26:42.637,202474,-7.00,8.43,-12.55,0.0,81.50,92.50,0,0
13:26:42.747,202584,-7.00,8.43,-12.55,0.0,81.50,92.50,0,0
13:26:42.862,202699,-6.98,8.45,-12.56,0.0,81.50,92.50,0,1
13:26:42.978,202815,-6.98,8.45,-12.57,0.0,81.50,92.50,0,0
13:26:43.087,202924,-6.99,8.47,-12.58,0.0,81.50,92.50,0,0
13:26:43.197,203034,-6.99,8.47,-12.59,0.0,81.50,92.50,0,0
13:26:43.307,203144,-6.99,8.47,-12.60,0.0,81.50,92.50,0,0
13:26:43.417,203254,-6.99,8.46,-12.59,0.0,81.50,92.50,0,1
13:26:43.527,203364,-6.99,8.45,-12.59,0.0,81.50,92.50,0,0
13:26:43.627,203464,-6.99,8.45,-12.59,0.0,81.50,92.50,0,0
13:26:43.738,203575,-6.99,8.45,-12.59,0.0,81.50,92.50,0,0
13:26:43.839,203676,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:43.938,203775,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:44.044,203881,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:44.144,203981,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:44.254,204091,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:44.364,204201,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:44.464,204301,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:44.579,204416,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:44.690,204527,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:44.799,204636,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:44.905,204742,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:45.014,204851,-6.99,8.44,-12.60,0.0,81.50,92.50,0,1
13:26:45.130,204967,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:45.240,205077,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:45.340,205177,-6.99,8.44,-12.60,0.0,81.50,92.50,0,0
13:26:45.455,205292,-6.99,8.43,-12.60,0.0,81.50,92.50,0,1
13:26:45.680,205517,-6.99,8.44,-12.62,0.0,81.50,92.50,0,1
13:26:45.790,205627,-6.99,8.44,-12.61,0.0,81.50,92.50,0,0
13:26:45.890,205727,-6.99,8.44,-12.61,0.0,81.50,92.50,0,0
13:26:45.995,205833,-6.98,8.44,-12.61,0.0,81.50,92.50,0,0
13:26:46.095,205932,-6.98,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:46.201,206038,-6.97,8.43,-12.62,0.0,81.50,92.50,0,0
13:26:46.300,206137,-6.98,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:46.411,206248,-6.97,8.42,-12.60,0.0,81.50,92.50,0,0
13:26:46.516,206353,-6.97,8.42,-12.60,0.0,81.50,92.50,0,1
13:26:46.626,206463,-6.97,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:46.736,206573,-6.96,8.44,-12.61,0.0,81.50,92.50,0,0
13:26:46.846,206683,-6.97,8.45,-12.62,0.0,81.50,92.50,0,0
13:26:46.961,206798,-6.97,8.45,-12.62,0.0,81.50,92.50,0,0
13:26:47.071,206908,-6.97,8.45,-12.61,0.0,81.50,92.50,0,0
13:26:47.187,207024,-6.97,8.45,-12.61,0.0,81.50,92.50,0,0
13:26:47.296,207133,-6.97,8.46,-12.62,0.0,81.50,92.50,1,0
13:26:47.412,207249,-6.98,8.45,-12.62,0.0,81.50,92.50,0,0
13:26:47.521,207358,-7.00,8.45,-12.62,0.0,81.50,92.50,0,0
13:26:47.632,207469,-7.00,8.45,-12.63,0.0,81.50,92.50,0,1
13:26:47.741,207578,-7.00,8.45,-12.62,0.0,81.50,92.50,0,1
13:26:47.842,207679,-6.99,8.45,-12.61,0.0,81.50,92.50,0,0
13:26:47.953,207790,-6.99,8.44,-12.62,0.0,81.50,92.50,0,0
13:26:48.058,207895,-6.99,8.44,-12.62,0.0,81.50,92.50,0,0
13:26:48.157,207994,-7.00,8.43,-12.62,0.0,81.50,92.50,0,0
13:26:48.273,208110,-7.01,8.42,-12.62,0.0,81.50,92.50,0,0
13:26:48.388,208225,-7.00,8.44,-12.62,0.0,81.50,92.50,0,1
13:26:48.498,208335,-7.00,8.44,-12.63,0.0,81.50,92.50,0,0
13:26:48.612,208449,-7.00,8.43,-12.62,0.0,81.50,92.50,0,0
13:26:48.723,208560,-7.00,8.43,-12.62,0.0,81.50,92.50,0,0
13:26:48.833,208670,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:48.943,208780,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:49.048,208885,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.163,209000,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.273,209110,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:49.373,209210,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.488,209325,-7.01,8.43,-12.61,0.0,81.50,92.50,1,0
13:26:49.589,209426,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.689,209526,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.798,209635,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:49.913,209750,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.013,209850,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.124,209961,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.234,210071,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:50.349,210186,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.454,210291,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.564,210401,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:50.673,210510,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.789,210626,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:50.899,210736,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.009,210846,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.119,210956,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.229,211066,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.339,211176,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.449,211286,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:51.559,211396,-7.01,8.43,-12.61,0.0,81.50,92.50,0,1
13:26:51.669,211506,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.773,211612,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:51.889,211726,-7.01,8.43,-12.61,0.0,81.50,92.50,1,0
13:26:52.000,211837,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.109,211946,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.219,212056,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.330,212167,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.445,212282,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.555,212392,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.659,212496,-7.01,8.43,-12.61,0.0,81.50,92.50,0,0
13:26:52.770,212607,-7.01,8.43,-12.61,0.0,81.50,92.50,1,0
13:26:52.880,212717,-6.98,8.49,-12.59,0.0,81.50,92.50,0,0
13:26:52.995,212832,-6.98,8.49,-12.73,0.0,81.50,92.50,0,0
13:26:53.110,212947,-7.01,8.44,-13.25,0.0,81.50,92.50,0,1
13:26:53.220,213057,-7.02,8.44,-13.27,0.0,81.50,92.50,0,0
13:26:53.325,213162,-7.01,8.45,-13.26,0.0,81.50,92.50,0,0
13:26:53.435,213272,-7.02,8.47,-13.27,0.0,81.50,92.50,0,0
13:26:53.544,213381,-7.02,8.47,-13.25,0.0,81.50,92.50,0,0
13:26:53.655,213492,-7.01,8.47,-13.26,0.0,81.50,92.50,1,0
13:26:53.764,213603,-7.01,8.48,-13.26,0.0,81.50,92.50,0,0
13:26:53.870,213707,-7.00,8.50,-13.24,0.0,81.50,92.50,0,0
13:26:53.986,213823,-7.00,8.49,-13.22,0.0,81.50,92.50,0,0
13:26:54.095,213932,-7.01,8.49,-13.22,0.0,81.50,92.50,0,0
13:26:54.321,214158,-6.99,8.47,-13.22,0.0,81.50,92.50,0,0
13:26:54.436,214273,-6.99,8.47,-13.21,0.0,81.50,92.50,0,0
13:26:54.551,214388,-6.99,8.47,-13.19,0.0,81.50,92.50,0,0
13:26:54.651,214488,-6.99,8.47,-13.19,0.0,81.50,92.50,0,0
13:26:54.761,214598,-6.99,8.47,-13.19,0.0,81.50,92.50,0,0
13:26:54.871,214708,-6.99,8.47,-13.19,0.0,81.50,92.50,0,0
13:26:54.986,214823,-6.99,8.47,-13.19,0.0,81.50,92.50,0,0
13:26:55.101,214938,-6.99,8.48,-13.19,0.0,81.50,92.50,0,0
13:26:55.211,215048,-6.97,8.48,-13.19,0.0,81.50,92.50,0,0
13:26:55.326,215163,-6.96,8.47,-13.20,0.0,81.50,92.50,0,0
13:26:55.436,215273,-6.95,8.44,-13.19,0.0,81.50,92.50,0,0
13:26:55.552,215389,-6.95,8.44,-13.19,0.0,81.50,92.50,0,0
13:26:55.652,215489,-6.95,8.44,-13.19,0.0,81.50,92.50,0,0
13:26:55.752,215589,-6.94,8.46,-13.18,0.0,81.50,92.50,0,0
13:26:55.862,215699,-6.94,8.48,-13.16,0.0,81.50,92.50,0,0
13:26:55.971,215808,-6.94,8.49,-13.16,0.0,81.50,92.50,0,0
13:26:56.081,215918,-6.94,8.50,-13.16,0.0,81.50,92.50,0,1
13:26:56.192,216029,-6.94,8.49,-13.15,0.0,81.50,92.50,0,0
13:26:56.292,216129,-6.95,8.47,-13.15,0.0,81.50,92.50,0,1
13:26:56.407,216244,-6.96,8.46,-13.16,0.0,81.50,92.50,0,0
13:26:56.507,216344,-6.95,8.46,-13.17,0.0,81.50,92.50,0,0
13:26:56.608,216445,-6.96,8.44,-13.17,0.0,81.50,92.50,0,1
13:26:56.723,216560,-6.96,8.44,-13.17,0.0,81.50,92.50,0,0
13:26:56.833,216670,-6.96,8.43,-13.18,0.0,81.50,92.50,1,0
13:26:56.933,216770,-6.96,8.43,-13.18,0.0,81.50,92.50,0,1
13:26:57.043,216880,-6.96,8.42,-13.18,0.0,81.50,92.50,0,0
13:26:57.147,216984,-6.96,8.41,-13.20,0.0,81.50,92.50,0,0
13:26:57.243,217080,-6.96,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:57.358,217195,-6.96,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:57.469,217306,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:57.579,217416,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:57.693,217530,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:26:57.799,217636,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:57.908,217745,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:26:58.024,217861,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.134,217971,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.245,218082,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.360,218197,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.464,218301,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.574,218411,-6.97,8.41,-13.19,0.0,81.50,92.50,1,0
13:26:58.784,218621,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:58.894,218731,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.010,218847,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:26:59.110,218947,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:26:59.220,219057,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.319,219156,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.419,219256,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.535,219372,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.649,219486,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.760,219597,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.870,219707,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:26:59.981,219818,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.090,219927,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.201,220038,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.310,220147,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.426,220263,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.541,220378,-6.97,8.41,-13.19,0.0,81.50,92.50,1,0
13:27:00.651,220488,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.751,220588,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.861,220698,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:00.975,220812,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:27:01.085,220922,-6.97,8.41,-13.19,0.0,81.50,92.50,0,0
13:27:01.201,221038,-6.97,8.41,-13.19,0.0,81.50,92.50,0,1
13:27:01.311,221148,-6.90,8.54,-13.18,0.0,81.50,92.50,0,0
13:27:01.411,221248,-6.95,8.47,-14.05,0.0,81.50,92.50,0,0
13:27:01.526,221363,-6.90,8.57,-15.83,0.0,81.50,92.50,1,0
13:27:01.641,221478,-6.89,8.55,-15.83,0.0,81.50,92.50,0,0
13:27:01.751,221588,-6.88,8.56,-15.84,0.0,81.50,92.50,0,0
